471809,IllegalArgumentException in StyledText getOffsetAtLine  4400 , The following incident was reported via the automated error reporting     code                    2    plugin                  org eclipse ui workbench 3 107 0 v20150510 1732    message                 HIDDEN    fingerprint             9b4dc749    exception class         java lang IllegalArgumentException    exception message       HIDDEN    number of children      0        java lang IllegalArgumentException  HIDDEN    java 4472     java 4406     java 4377     java 4400     java 103     java 151     java 176     java 690     java 850     java 276     java 47     java 44     java 31     java 351     java 42     java 347     java 182     java 896     java 42     java 899     java 912     java 519     java 318     java 777     java 588     java 162     java 154     java 35     java 135     java 3794     java 3433     java 1127     java 337     java 1018     java 156     java 654     java 337     java 598     java 150     java 139     java 196     java 134     java 104     java 380     java 235     java  2     java 95     java 56     java 620     java 669     java 608     java 1515     java 1488      General Information     reported by           anonymous id      aa6617cf a9d2 4a8e aeb8 f1ff4c08ddde    eclipse build id  4 5 0 I20150603 2000    eclipse product   org eclipse epp package jee product    operating system  Linux 4 0 4 fc22  x86 64    gtk    jre version       pxa6470 27sr3fp1 20150605 01  SR3 FP1 The following plug ins were present on the execution stack         1  org eclipse core databinding observable 1 5 0 v20150422 0725    2  org eclipse core databinding 1 5 0 v20150422 0725    3  org eclipse core runtime 3 11 0 v20150405 1723    4  org eclipse e4 ui workbench 1 3 0 v20150531 1948    5  org eclipse e4 ui workbench swt 0 13 0 v20150504 0621    6  org eclipse equinox app 1 3 300 v20150423 1356    7  org eclipse equinox launcher 1 3 100 v20150511 1540    8  org eclipse jface text 3 10 0 v20150603 1752    9  org eclipse jface 3 11 0 v20150602 1400    10  org eclipse oomph preferences 1 1 0 v20150609 1259    11  org eclipse oomph setup 1 1 0 v20150610 1559    12  org eclipse oomph ui 1 1 0 v20150610 0617    13  org eclipse swt 3 104 0 v20150528 0211    14  org eclipse ui 3 107 0 v20150507 1945    15  org eclipse ui ide application 1 1 0 v20150422 0725    16  org eclipse ui ide 3 11 0 v20150510 1749Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox This bug was created on behalf of  ,5
472703,Importing editor templates multiple times results in duplicated entries, Template file to reproduce the behaviour described in the bug report Observed on Kubuntu 14 04 2 LTS with GTK 3 10 8 andEclipse Java EE IDE for Web Developers Version  Mars Release  4 5 0 Build id  20150621 1200Steps to reproduce 1  Go to Window  gt Preferences  gt Java  gt Editor  gt Templates2  Create a template  like the one attached  and export it as a xml file 3  Delete the new template 4  Import it again from the xml file exported before5  Import a second time Observed behaviour The template exists two times Expected behaviour The template does not get duplicated OR Eclipse warns about duplicate import or overwrites the existing one after asking the user  ,5
474373,NullPointerException in AbstractLineTracker flushRewriteSession  293 , The following incident was reported via the automated error reporting     code                    2    plugin                  org eclipse text 3 5 400 v20140915 2351    message                 Problems occurred when invoking code from plug in   org eclipse text      fingerprint             a2d1e6cd    exception class         java lang NullPointerException    exception message            number of children      0        java lang NullPointerException  null    java 293     java 315     java 144     java 936     java 694     java 637     java 1024     java 1006     java 878     java 123     java 115     java 613     java 262     java 613     java 579     java 163     java 100     java 1349     java 406     java 769     java 736     java 721     java 796     java 355     java 574     java 687     java 720     java 121     java 138     java 665     java 1182     java 1210     java 82     java 917     java 910     java 194     java 739     java 156     java 711     java 735     java 67     java 48     java 295     java 90     invoke null  1     java 43     java 483     java 55     java 247     java 229     java 132     java 152     java 499     java 508     java 210     java 286     java 507     java 558     java 378     java 324     java 86     java 84     java 1098     java 4198     java 1467     java 1490     java 1475     java 1504     java 1500     java 496     java 1060     java 5757     java  2     java 68     java 594     java 5667     java  2     java 221     java 2105     java 2337     java 5729     java  2     java 5166     java 5315     java  2     java 128     java 3669     java 1112     java 337     java 993     java 156     java 654     java 337     java 598     java 150     java 138     java 196     java 134     java 104     java 380     java 235     java  2     java 57     java 43     java 483     java 648     java 603     java 1465      General Information     reported by       Anton    anonymous id      97af1a33 99bb 4418 af01 cd9caf4b003d    eclipse build id  4 5 0 I20150320 0800    eclipse product   org eclipse epp package committers product    operating system  MacOSX 10 9 5  x86 64    cocoa    jre version       1 8 0 ea b112The following plug ins were present on the execution stack         1  org eclipse core commands 3 6 100 v20150311 0214    2  org eclipse core databinding observable 1 4 1 v20150311 0218    3  org eclipse core databinding 1 4 100 v20150311 0216    4  org eclipse core runtime 3 11 0 v20150316 1241    5  org eclipse e4 core commands 0 10 2 v20150313 1340    6  org eclipse e4 core contexts 1 3 100 v20150316 1240    7  org eclipse e4 core di 1 4 0 v20150316 1236    8  org eclipse e4 ui bindings 0 10 200 v20150313 1340    9  org eclipse e4 ui workbench 1 3 0 v20150316 1403    10  org eclipse e4 ui workbench swt 0 12 100 v20150316 1403    11  org eclipse equinox app 1 3 200 v20130910 1609    12  org eclipse equinox launcher 1 3 0 v20140415 2008    13  org eclipse jface text 3 10 0 v20150112 1146    14  org eclipse jface 3 11 0 v20150313 1544    15  org eclipse swt 3 104 0 v20150319 1901    16  org eclipse text 3 5 400 v20140915 2351    17  org eclipse ui 3 107 0 v20150315 0703    18  org eclipse ui ide application 1 0 600 v20150315 1254    19  org eclipse ui ide 3 11 0 v20150309 2044    20  org eclipse xtext xbase ui 2 9 0 v201504271651    21  org eclipse xtext xbase 2 9 0 v201504271651    22  org eclipse xtext 2 9 0 v201504271651Please note that   Messages  stacktraces  and nested status objects may be shortened   Bug fields like status  resolution  and whiteboard are sent  back to reporters   The list of present bundles and their respective versions was  calculated by package naming heuristics  This may or may not reflect reality Other Resources   Report      Manual  Thank you for your assistance Your friendly error reports inbox  ,5
521326,Provide IReconcilingStrategyExtension2 to handle IReconciler install uninstall, All IReconcilingStrategy thThis viewer is setted in the constructor or with a setter  IMHO I think Platform should provide a new interface IReconcilingStrategyExtension2 like this                                                           package org eclipse jface text reconciler public interface IReconcilingStrategyExtension2        void install ITextViewer textViewer    void uninstall                                                              MonoReconciler should call the 2 methods of this API  This new interface will give 2 capabilities    get the ITextViewer in the strategy with a standard mean    detect when reconciler is unistalled and implement some dispose code if needed I think this new API should be welcome with Generic Editor and multiple reconciler strategy described in  ,5
531296, code mining  Text annotation markers add support of inline annotations,   Has feature request to add inline annotations for function parameters It would be greThis will improve inline markers usage as no extra reconcilers will be required  ,5
2813, Presentations  Second click on view pull down menu icon should hide menu  1GJURR6 ,   open the nav view  click on the pull down menu icon  triangle pointing downward    gt  notice menu appears  click on the pull down menu icon again   gt  notice menu is removed but a new one appears This is not the behavior I d expect from a windows app  If you clickon the top left icon of a window  the system menu appears  Click on theicon again and the menu disappears We should do the same with pull down menu tool items   like thenew wizard tool item  NOTES CM  10 2 01 10 40 42 PM If you are modifying the triangle menu behavior  be sure to test on Motif as well The current behavior is not Motif like  either  On Motif  you have to click and holdto get a menu  ,5
7722, GlobalActions  File menu need Print Preview menu item, In order to better support the customer it is desirable that the File menu has a Print Preview menu item in addition to the Print menu item   This would allow the users to ensure they are printing wh ,5
11757, Perspectives  Closing windows causes loss of all unsaved perspective customization, From the newsgroup posting  Re  Working sets and multiple windows  was Navigatorview       I saw that the proposal is for working sets to replace workbench pageinputs  I m waiting impatiently for that one  not being able to use working setsfor page inputs is one the two reasons I don t like opening multiple windows inEclipse  The other one is that if you close a window  you lose all your perspectivecustomizations unless you saved them first  I do this a lot  especially when Iwant to exit Eclipse but close the active window instead of using File  gt  Exit Autosaving perspectives seems like a solution  but I suspect it has its own setof problems  Are there any plans to make this better  Failing that  I d want the option to not share editors between perspectives ina window  I think  ,5
13991, Contributions   Services  A site should provide access to a parts input element, Build 20020416A IWorkbenchSite give access to a selection provider and therefore to the current selection of an editor  view part or page  But a site can not be used to access an editor s  view part s or page input element  As a consequence the JDT actions which work on selections and the input element  like most of the source actions  have to keep a reference to a site and one to the editor to access the input element The action could be written simplier if the site would give access to the input element as well  ,5
24725, Presentations  Provide API for querying for physical view bounds, In some cases it would be nice to have an API for finding which view is to the left  right  north  south position of a certain other view   The information seem to be used when dragging and dropping views in order to render the correct arrows and dropping the views correctly I have not been able to find the physical view bounds through the API  only by down casting views to their concrete class and then find their  viewpart  s window boundaries   not a good thing   My particular use case is for providing  geographical  navigation actions  so the user can just navigate in the direction of the view instead of through Ctrl F7 Ctrl F6 like functionallity  ,5
30780, Perspectives  Auto hide feature, Hello I would like to have such a feature like the auto hide feature we can find in VisualStudio Net for all views in a perspective regardsXavier ,5
32189, KeyBindings  preference page  Provide clues that handlers are bound to particular components, There is a keybinding called  Synchronize all with CVS  which has no keyassignment by default  It appears that when this binding is assigned to a key it only works when you are in a CVS perspective  This would be a lot more usefulif I could use it in the Java perspective  where I would use it so I don t haveto mouse over to the package view and use the right click team menu to do asynchronize  It is ob no use  ,5
42543, Commands  misc  Provide new API to hook actions to commands, I ve added the delete gobal action to the Live Sync view  In the process  I noticed that the navigator and others capture the keyPressed event to perform the deletion  I thought this was possible by registering a global handler  e g  actionBars setGlobalActionHandler IWorkbenchActionConstants DELETE  deleteAction    but this doesn t seem to work  That is  I register the DEL key as Edit Delete in the Key preferences page but it doesn t result in the expected behavior  The Del accelerator appears in the global edit menu but pressing the DEL key does not work  Performing the operation from the edit menu does work though  This is using build I20030903  ,5
44156, Commands  parameters  provide M x like command interface, I believe Eclipse usability could be enhanced by providing aninterface similar to Emacs  M x  or Alt x  name of command gesture What I mean It was suggested that I might find the fix to another bug by movingfrom 3 0 M3 to 3 0 M3 I20030930  so I moved  While coding Java  Iwanted to open a class which I knew by name  so I did C S t to get theOpen Type dialog  as I had for many versions  including 3 0 M3  C S tdid nothing  So I went to prefs gt Workbench gt Keys to try to track itdown   Note that this particular task would be easier to accomplish ifone could print the keybindingsbut th  I spent awhile scrolling through thelists but failed to find it  no doubt I did not choose the appropriatecategory In Emacs  one can invoke a command directly  M x name of command   aswell as by keybinding  This is useful  because often the name of thecommand  which can be tab completed in the minibuffer  is moremnemonic than the keybinding Why not provide similar functionality in Eclipse  M x could bring up asimple text dialog into which the user could enter a command  Thenames of the command could be the same as those currently exposed inthe Workbench gt Keys preference page This would also be a useful interface for user defined commands     ,5
47099, Keybindings  preference page  Key config should allow mouse buttons, It would be very natural to assign my mouse button 4 to the  navigate  gt back function  alt left arrow   that would allow me to navigate entirely with the mouse  ctrl click to jump toclass definitions  and back click to jump backwards  as it is  i either have tofind the back button  still faster than keyboard  or use the key combinations it would also be nice to assign new functionality to shift click and so on rather than hard code this into the IDE  as  suggests  it would benatural to add it to the list of key shortcuts  as for buttons 4 and up being non standard  look no further than quake3 to seehow this is done  the interface needs to be interactive like that  and thenthere is no question which button on the mouse is button 4   key settings gothrough the system and don t have to be guessed by the user  as it is now   this is related to  ,5
48340, KeyBindings  misc  Provide multiple accelerator formats, For menus  etc Xemacs  C x C sNative  Ctrl X  Ctrl C   Windows         Ctrl X Ctrl C  GTK Motif          X  C  Carbon Formal  CTRL X CTRL CCompact Ctrl X C ,5
54476, KeyBindings  User needs access to multiple configurations, The workbench should support multiple  orthogonal keybinding configurations  For example  for a WYSIWYG HTML editor  or any other non source editor    emacs  configuration makes no sense   They would instead want to define configurations for other HTML keybindings  such as  FrontPage    DreamWeaver   etc   The user should be able to activate simultaneously the  emacs  mode for the Java editor  and the  frontpage  mode for the html editor  ,5
55947, DetachedWindows  Detached fast view not redrawn, Build 20030324 0800Working in multiple windows  while debugging some code  I observed that my entire second window did not repaint any longer  I was stepping in code  and it feels like this did block the other window repaint  ,5
56119, Perspectives  Auto hide on all perspective windows , Hi I am a newbie who has currently started working on eclipse IDE   I was earlier working in VS NET Studio One differance in these 2 tools is that VS has an auto hide  pin  button for its various perspective windows which gets activated when mouse is over it and hides or docks when the mouse has exited  I have not found it in eclipse IDE  This is a very imp  functionality as far as programmers are concerned coz no one likes cluttered workspace where the we have to scroll   scroll   and scroll to see the code written or close the windows and restart them I would be happy  i know thats one of your goals   to make the java programmer happy  if i can get the same functionality here in Eclipse IDE where in the perspective windows get maximized when a pointer is over them and minimized when i dont need them   that would be just great if you alreary have it  plz let me know   Waiting or your reply     Cheers and regards Amey Joshi  ,5
56423, MPE  MultiPageSelectionProvider should take the editor into acount, MultiPageSelectionProvider currently assumes that only nested editors can provide selections  This is unfortunate for FormEditor  where pages contributed as controls can also be selection source  The proposed fix is to check the active nested editor first  If the result is null  go to the multi page editor site itself and see if it has a selection provider For example public ISelection getSelection    IEditorPart activeEditor   multiPageEditor getActiveEditor   if  activeEditor    null   ISelectionProvider selectionProvider   activeEditor getSite   getSelectionProvider   if  selectionProvider    null return selectionProvider getSelection    return null  should be rewritten to bepublic ISelection getSelection    IEditorPart activeEditor   multiPageEditor getActiveEditor   if  activeEditor    null   ISelectionProvider selectionProvider   activeEditor getSite   getSelectionProvider   if  selectionProvider    null return selectionProvider getSelection            else            ISelectionProvider selectionProvider   multiPageEditor getSite   getSelectionProvider                   if  selectionProvider    null                         return selectionProvider getSelection            return null  I didn t check other classes similar to this one  but in general  MultiPageEditorPart and its site should be given a try if active nested editor is not found  ,5
61839, Presentations  IViewReference getId   returning null, Not sure who to file this against  I was attempting to synch with CVS when theworkbench stopped repainting  I closed Eclipse  but the task kept running afterthe window closed  I had to kill it from the task list  Attached is a massive log of exceptions th Filing against CVSsince the first exception in the list was a CVS exception  ,5
68441, Examples  Readme tool example   no marker help or resolution , running the v20040622 2000 build I was taking screen snaps for the ISV doc and realized that I couldn t get marker help or resolution to appear for the markers generated by the readme tool example   The context help for the markers doesn t appear   instead I get the workbench help There is no  quick fix  in the menu I didn t have time to investigate  but when this is fixed I will need to know so I can get better screen snaps   I left as is in the doc for now  ,5
69516, EditorMgmt  Ability to plug in alternative editors  for example GVIM or emacs, I raised this point at a JavaOne eclipse BOF but we never got a chance to talk about it  Here is the idea in full You should be able to plug in an alternative editor rather than using the editor th For example  you should be able to write a plugin th Note that I am not talking about  VI key bindings   which would not add any functionality to eclipse  but rather I am talking about using GVIM as an OLE object within Eclipse via a plugin  gaining access to the full power of the GVIM  or other  software For reference a competing product  the Intellij IDEA IDE  has a plugin that wraps around GVIM as an OLE object  It renders the text within the Intellij window so that all of the smart IDE features still work  syntax highlighting  hyper navigation  mouse overs  etc   but the text buffer itself is actually managed by vim  It is not just a set of keybindings that are VI like  it actually wraps VIM as an OLE object  The plugin forwards the key strokes to the VIM editor  and VIM has support for this kind of use  The feature should not be VIM specific but should enable plugin writers to create plugins for any editor with API bindings That all said I do have to wonder why in this day in age anyone would ever set out to write a new editor  There are a lot of mature  reliable  well known  and widely used editors out there that are all better than the paltry homegrown and necessarily immature editor provided in Eclipse  gvim  emacs  ultraedit  textpad  etc   etc   etc  Allowing eclipse to integrate with the users default preferred editor not only buys you a better editor  it provides for seamless integration with the rest of the platform  and saves you the trouble of having to write one Catching up with the functionality provided by VIM or EMACS or whatnot is a herculean task that will only serve to distract the eclipse team from working on its core values  the smarts about navigating  indexing  cross referencing  refactoring  debugging  and generally building software  ,5
70691, Presentations  Widget is disposed when closing all editors, 200407141200 on Linux GTKorg eclipse swt SWTException  Widget is disposedjava java 81 java java 2616 java 2587 java 376 java java java java atorg eclipse ui internal presentations PresentablePart setVisible PresentablePart java atorg eclipse ui internal presentations DefaultPartPresentation removePart DefaultPartPresentation java java 702 atorg eclipse ui internal EditorSashContainer removeEditor EditorSashContainer java 195 java 111 java 101 java java 934 java 874 java 74 java java java atorg eclipse ui internal keys WorkbenchKeyboard executeCommand WorkbenchKeyboard java java atorg eclipse ui internal keys WorkbenchKeyboard processKeyEvent WorkbenchKeyboard java atorg eclipse ui internal keys WorkbenchKeyboard filterKeySequenceBindings WorkbenchKeyboard java java atorg eclipse ui internal keys WorkbenchKeyboard 1 handleEvent WorkbenchKeyboard java java java java java java java java java java java gtk main do event Native Method java gtk main iteration Native Method java java 1377 java 1348 java 254 java 141 java 96 atorg eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 335 java 273 java 129 invoke0 Native Method java 85 java 58 atsun reflect DelegatingMethodAccessorImpl invoke DelegatingMethodAccessorImpl java 60 java 391 java 183 java 644 java 628  ,5
72043, Presentations  Editor re arrangement causes NPE and IndexOutOfBounds,  ,5
74811, MPE  ability to hide tab when only one tab, Why is this useful Consider you want to write an editor  Right now you need to only show one page But you anticipate that in version 2 of your application the editor might wouldneed two or more pages So instead of making your Editor a subclass of EditorPart you ll useMultiPageEditorPart to be able to add pages in the future Now you have a MPE with one page showing one tab  In this case the tab is notonly visually not pleasing but also wastes precious screen estate I d appreciate API or a constructor flag enabling the  do not show tabs if onlyone page  behavior  see  for CTabFolder support    A workaround like does not work protected void createPages         add page here   Composite container   getContainer      if  container instanceof CTabFolder          CTabFolder folder    CTabFolder  container        folder setTabHeight 0         folder redraw        This also violates the warning in getContainer   Warning  Clients should notassume th  ,5
76859, Commands  request  Second ESC in editor should minimize the lower views, In a edit compile run cycle every time I minimize the lower view group  whichcontains the Console view  to see more of the code  I think this is a commoncycle for all developers and it s tedious thing First ESC keypress should be performed for a completion window popped up oranything th Second ESC press is meaningless tomost editors and should minimize views mentioned This is actually a feature of Visual Studio 6 0 IDE  when you press ESC it hidesthe output window which is at the same place as Console view I checked the Preferences  gt Workbench  gt Keys for Esc key but no association found A preference for this might also be useful  ,5
77258, Presentations  Don t hide  X  close button on inactive editor tabs, Showing the  X  close button only when an inactive editor tab is moused overmakes it harder slower to close an inactive tab and easier to accidently close atab instead of switching to it   Keep the  X  close button visible on all editortabs Safari on the Mac  for example  handles the tab close buttons this way  ,5
80226, Contributions  dynamic  MenuManager overrides data for dynamic menu items, After a long debugging session  I finally found what is causing the new macro recorder to get really confused The new macro recorder player tries to avoid the fragility of low level events by tracking higher  semantic  events like selections  It works great with static menu items  However  dynamic menu items suffer from the following problem Most dynamic submenus follow the same pattern ie  they contribute a custom contribution item that creates actions on the fly  then calls each action contribution item to fill in the provided menu When initially created  menu items correctly get the ActionContributionItem set as data  MenuItem setData   However  the following code in MenuManager  line 605             int start   menu getItemCount              src fill menu  destIx             int newItems   menu getItemCount     start            for  int i   0  i  lt  newItems  i                    MenuItem item   menu getItem destIx                   item setData src              I debugged the code above and it seems that it replaces data for each dynamically build action menu item with the data for the parent contribution item  For example  all the menu items for the  Open Perspective  menu have the same data  ChangeToPerspectiveMenu   This makes it impossible to get to the unique perspective Id and reliably reach the same menu item during playback  The same story repeats for other dynamic menus  Show View  New    etc   Is this behaviour intended or just a bug  It seems counter intuitive to me th ,5
82042, WorkbenchParts  Some editors hide when restored from maximized state, 1   open a few files for editing2   drag a few editors to form a separate stack of editors  such that    now there are two different stacks of files open for editing3   maximize one of the editors4   close the active editor5   the editor behind it is made active and the editor is not    maximized but it hides the other stack of editors behind it6   you can only see the hidden editors if you maximize and restore    the active editor ,5
83288, DetachedViews  Widget is disposed when using synchronize tool bar drop down, I20040112 1200  GTK  2 4 9  KDE 3 3 1  Linux 2 6 9  Clicking on the drop down menu part of  Synchronize CVS  tool item  in the  Synchronize  view  leads to a  Widget is disposed  exception   This exception does not always happened  but seems to be timing related  not reproducible  and tied to switching perspectives   Once in this state  restarting Eclipse seems to be the only way to get back to a sane state   My workbench window layout is a bit peculiar  so I ll describe it   Recently  I ve been playing with detached windows   As such  I have several views pulled out of the workbench window   The  Synchronize  view  for example  is a detached window   I was switching between the Java perspective and the Team Synchronizing perspective   Both perspectives have detached windows   The Synchronize view is only open in the Team Synchronizing perspective    The exception is as follows    org eclipse swt SWTException  Widget is disposed java 2827  java 2752  java 2723  java 392  java 328  java 816  at org eclipse jface action ActionContributionItem handleWidgetSelection ActionContributionItem java 537  access 2 ActionContributionItem java 505  at org eclipse jface action ActionContributionItem 7 handleEvent ActionContributionItem java 460  java 82  java 1002  java 2718  java 2417  java 1577  java 1543  java 287  java 144  java 102  at org eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 220  at org eclipse core runtime adaptor EclipseStarter run EclipseStarter java 274  at org eclipse core runtime adaptor EclipseStarter run EclipseStarter java 129  invoke0 Native Method  at sun reflect NativeMethodAccessorImpl invoke NativeMethodAccessorImpl java 39  at sun reflect DelegatingMethodAccessorImpl invoke DelegatingMethodAccessorImpl java 25  java 582  java 185  java 684  java 668  ,5
83375, WorkbenchParts  Filtered addSelectionListener only notified by newest selection provider, I have a requirement to notify a View when the selection changes in any instanceof a particualr editor  The editor contains a jface Viewer which is the naturalselection provider I register each editor s viewer with the site  using code of the form     getSite   setSelectionProvider myViewer  I make this call in my editor s  createPartControl    method  i e  when theviewer is created   I have tried writing a proxy that allows this registrationto be done in the  init    method   but with no change to the symptoms describedbelow In my View  I have registered a listener to handle events from my editor s   thus     getSite   getPage   addSelectionListener mySelectionListener  The issue I have is that if I specify a typeId as the first parameter for the addSelectionListener    method  then I  only  seem to get events for the mostrecently created editor instance  However  if I do not give a typeId then I getevents for all instances  which is whThis would be fine  since I can always filter on the class of the IWorkbenchPartth However  this does not work for the null case which I also need to process   In this case I can t test the part because it isnull  natch    However in the case of the null handler the registration processseems to work correctly when I give the optional typeId in the call to addSelectionListener      though only for null events My workaround is to register two handlers   one with no typeId specified toprocess  normal  events  doing hand written filtering   and a special nullhandler which is registered using a typeId and which  only  processes null events Note  my original handler implemented the INullHandler interface  since I wantedit to process both normal and null events  ,5
85536, Presentations  DefaultTabFolder should ignore invalid tab position constants, I20050215 2300I can t open new workbench windows on OS X   When I do  it seems as if nothing happens   A new  Eclipse Platform  entry is created in the Window menu and the following stacktrace is in the log java lang IllegalArgumentException  Argument not validjava 2823 java 2762 java 2733 java 3426 java 573 at org eclipse ui internal presentations defaultpresentation DefaultTabFolder setTabPosition DefaultTabFolder java 379 at org eclipse ui internal presentations defaultpresentation DefaultTabPositionListener handleValue DefaultTabPositionListener java 33 java 43 at org eclipse ui internal preferences AbstractPropertyListener listenerAttached AbstractPropertyListener java 29 java 146 java 83 java 35 at org eclipse ui internal presentations defaultpresentation DefaultTabPositionListener  lt init gt  DefaultTabPositionListener java 26 at org eclipse ui presentations WorkbenchPresentationFactory createEditorPresentation WorkbenchPresentationFactory java 76 at org eclipse ui internal presentations PresentationFactoryUtil createPresentation PresentationFactoryUtil java 42 java 470 java 485 java 421 java 52 java 2030 java 518 java 569 java 587 java 577 java 1365 java 69 java 1362 java 103 java 1003 at org eclipse jface action ActionContributionItem handleWidgetSelection ActionContributionItem java 557 java 507 java 421 java 82 java 1237 java 1261 java 1246 java 1094 java 2903 java 2571 java 1612 java 1578 java 293 java 144 java 102 java 228 java 333 java 150 invoke0 Native Method java 39 java 25 java 324 java 268 java 260 java 887 java 871  ,5
87018, Presentations  SWTException in  log, Not sure what caused this  but the following exception appeared in the log while using M5  ENTRY org eclipse ui 4 4 2005 03 01 19 04 49 789 MESSAGE Unhandled event loop exception ENTRY org eclipse ui 4 0 2005 03 01 19 04 49 809 MESSAGE Widget is disposed STACK 0org eclipse swt SWTException  Widget is disposedjava 2839 java Inlined Compiled Code  java Inlined Compiled Code  java Inlined Compiled Code  java Compiled Code  java 475 handleEvent PresentationUtil java 75 java Compiled Code  java Inlined Compiled Code  java Compiled Code  java Compiled Code  java Compiled Code  java 1578 createAndRunWorkbench Workbench java 293 java 144 run IDEApplication java 102 run PlatformActivator java 228 run EclipseStarter java 333 run EclipseStarter java 150 invoke0 Native Method invoke NativeMethodAccessorImpl java 85 invoke NativeMethodAccessorImpl java 58 invoke DelegatingMethodAccessorImpl java 60 java 391 java 268 java 260 java 887 java 871  ,5
88048, Presentations  SWT disposed exception switch perspective, 20050308 in a self hosted workspace ui  ide  views and workbench loaded from HEADSTEPS1  Self host into the Java perspective2  Switch to the CVS perspective3  Load a project  I loaded SWT 4  Return to the java perspectiveWidget is disposed ENTRY org eclipse ui workbench 4 2 2005 03 15 08 53 18 346 MESSAGE Problems occurred when invoking code from plug in  org eclipse ui workbench   STACK 0org eclipse swt SWTException  Widget is disposedjava 2850 java 2773 java 2744 java 393 java Compiled Code  java 3325 atorg eclipse ui internal presentations PaneFolder setSelectionForeground PaneFolder java 672 atorg eclipse ui internal presentations defaultpresentation DefaultTabFolder updateColors DefaultTabFolder java 415 atorg eclipse ui internal presentations defaultpresentation DefaultTabFolder setActive DefaultTabFolder java 372 atorg eclipse ui internal presentations newapi TabbedStackPresentation setActive TabbedStackPresentation java 299 atorg eclipse ui internal DefaultStackPresentationSite setActive DefaultStackPresentationSite java 55 java 995 java 381 java 390 java 574 atorg eclipse core internal runtime InternalPlatform run InternalPlatform java CompiledCode  java Compiled Code  java 569 java 2723 java 2401 java 245 java 212 java Compiled Code  java Compiled Code  java Compiled Code  java Compiled Code  java 989 java 1852 java 1914 java 3615 java 3155 java Compiled Code  java Compiled Code  java Compiled Code  SetFocus Native Method java 647 java 2347 java 738 java 1541 java 1461 java Compiled Code  java Compiled Code  java Compiled Code  DestroyWindow Native Method java 522 java 381 atorg eclipse ui internal presentations newapi TabbedStackPresentation dispose TabbedStackPresentation java 267 atorg eclipse ui internal DefaultStackPresentationSite dispose DefaultStackPresentationSite java 76 java 600 java 530 java 575 java 787 java 2810 java 843 java 828 java 2970 java 69 java 2968 atorg eclipse ui internal PerspectiveBarContributionItem select PerspectiveBarContributionItem java 109 atorg eclipse ui internal PerspectiveBarManager 1 widgetSelected PerspectiveBarManager java 145 java 89 java Compiled Code  java Compiled Code  java Compiled Code  java Compiled Code  atorg eclipse ui internal PerspectiveBarManager handleChevron PerspectiveBarManager java 161 atorg eclipse ui internal PerspectiveSwitcher 9 widgetSelected PerspectiveSwitcher java 766 java 89 java Compiled Code  java Compiled Code  java Compiled Code  java Compiled Code  java Compiled Code  java 1478 java 297 java 143 java 103 atorg eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 228 java 338 java 151 invoke0 Native Method java 85 java 58 atsun reflect DelegatingMethodAccessorImpl invoke DelegatingMethodAccessorImpl java 60 java 391 java 268 java 260 java 887 java 871  ,5
88164, WorkbenchParts  CCE while opening the workbench, java util ConcurrentModificationExceptionjava 448 java 419 java 519 java 473 atorg eclipse ui internal PartSashContainer createControl PartSashContainer java 485 java 230 java 777 java 2903 java 845 java 831 java 3054 java 69 java 3052 atorg eclipse ui internal ChangeToPerspectiveMenu run ChangeToPerspectiveMenu java 91 java 331 java 346 java 110 atorg eclipse jface action ActionContributionItem handleWidgetSelection ActionContributionItem java 557 atorg eclipse jface action ActionContributionItem access 2 ActionContributionItem java 507 atorg eclipse jface action ActionContributionItem 6 handleEvent ActionContributionItem java 421 java 82 java 842 java 2908 java 2541 java 1612 java 1578 java 293 java 144 java 102 atorg eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 228 java 333 java 150 invoke0 Native Method java 39 atsun reflect DelegatingMethodAccessorImpl invoke DelegatingMethodAccessorImpl java 25 java 324 java 268 java 260 java 887 java 871  ,5
88730, Perspectives  Allow to specify orientation of a fastview in plugin xml, When defining an extension  perspectiveExtension   you can add views It should be possible to specify in  plugin xml  the initial orientation of a view when it becomes a fastview  Something like   fastvieworientation  horizontal   ,5
