80089, preferences  Allow to configure annotation presentation layer, 200412011139  Mark occurrences annotations are not visible if located at the same line as the debug instruction pointer  The layer of the mark occurrences annotations should be higher than the one of the instruction pointer  Since the latter covers the whole line  it will be still visible if mark occurrences annotations are painted  ,3
443352,parsing method name from weird proposal fails, I could imagine thanonymousId ea907b26 e66f 4363 a5dd 5253e538cb57timestamp Thu Sep 04 14 59 08 EDT 2014eventId 9a6aa80e f345 4987 9cae a2eab05c9f8aparentId  lt null gt osgiWs win32osgiOs Windows7osgiOsVersion 6 1 0osgiArch x86 64javaRuntimeVersion 1 8 0 20 b26eclipseBuildId 4 4 0 I20140606 1215pluginId com codetrails connect hippie rcppluginVersion 1 2 11 v20140902 2015 b781severity ERRORcode 1message Could not parse method name from proposal  CommandServerSerializationStreamReader Map x0  CommandServerSerializationStreamReader     x1    com google gwt rpc server CommandServerSerializationStreamReadercomment  lt null gt trace  org eclipse recommenders utils Logs LogTraceException  nulljava 377 java 130 java 112 java 229 java 131 java 333 java 337 java 325 java 282 java 1861 java 573 java 570 java 1610 java 70 java 1604 java 1686 java 183 java 82 java 70 java 80 java 519 java 122 java 90 invoke null  1 java 43 java 483 java 55 java 247 java 229 java 132 java 149 java 499 java 508 java 210 java 286 java 507 java 558 java 378 java 324 java 86 java 84 java 1262 java 1060 java 1085 java 1070 java 1112 java 1108 java 1529 java 4722 java 343 java 4610 java 339 java 5023 java  2 java 2549 java 3759 java 1151 java 332 java 1032 java 148 java 636 java 332 java 579 java 150 java 135 java 196 java 134 java 104 java 382 java 236 java  2 java 62 java 43 java 483 java 648 java 603 java 1465  ,3
493619,NPE occurs when select  Open  context menu on a command entry in  Related Topic  tab, screen of the menu item Open  menu works for regular Topic  but for command    NPE is thrown Expected result  Command gets executed in the same way as it does on left button click  ENTRY org eclipse ui 4 0 2016 05 13 14 13 00 879 MESSAGE Unhandled event loop exception STACK 0java lang NullPointerExceptionjava 1288 java 1263 java 1550 java 1547 java 867 java 196 java 70 java 194 java 473 java 565 java 397 handleEvent Unknown Source java 84 java 4415 java 1079 java 4233 java 3821 java 1119 java 336 java 1020 java 150 java 692 java 336 java 605 java 148 java 138 java 196 java 134 java 104 java 388 java 243 invoke0 Native Method invoke Unknown Source invoke Unknown Source invoke Unknown Source java 670 java 609 java 1516 java 1489  ,3
198991, menu  run control  Terminate and Relaunch current process,  Terminate and Relaunch current process  addition under Run menu of normal perspective and Debug perspective  also ability to create key shortcut for it  If no process is running  but selected  or was last  it should start that Current process selected process of course means the selected process in the debug perspective  the one whom output is  being shown in Console    if you only have one it is always that There should also be other current process shortcuts and menu items  like  Terminate current process   There is already possibility to give shortcut for  Terminate and relaunch  but it is rather useless since it does not know which process it is meant and ends up doing nothing Btw  one could think that word  Relaunch  already includes terminating and then launching  I find phrase  Terminate and Relaunch  rather overly explicit  ,3
305348,Provide a full in memory repository, Build Identifier  That is  one that stores everything in say HashMap and nevertouches java io     Then we can put nearly all of the unit testsonto this repository type  and only need to use local java io totest the java io variant Reproducible  Always ,3
287827,MarkerHighlighter can block the UI thread, Build ID  Eclipse 3 5Steps To Reproduce The MarkerHighligher can sometimes cause the UI thread to hang  ThRecommendation  Remove the markers from the IResource in a background job  MarkerHighligher removeAll  waiting for  org eclipse core internal jobs Semaphore   id 560 java lang Object wait long  line  not available  native method org eclipse core internal jobs Semaphore acquire long  line  38org eclipse core internal jobs OrderedLock doAcquire org eclipse core internal jobs Semaphore  long  line  169org eclipse core internal jobs OrderedLock acquire long  line  105org eclipse core internal jobs OrderedLock acquire   line  82org eclipse core internal resources WorkManager checkIn org eclipse core runtime jobs ISchedulingRule  org eclipse core runtime IProgressMonitor  line  118org eclipse core internal resources Workspace prepareOperation org eclipse core runtime jobs ISchedulingRule  org eclipse core runtime IProgressMonitor  line  1747org eclipse core internal resources File org eclipse core internal resources Resource  deleteMarkers java lang String  boolean  int  line  749org eclipse search2 internal ui text MarkerHighlighter removeAll   line  97org eclipse search2 internal ui text EditorAnnotationManager removeAllAnnotations   line  173org eclipse search2 internal ui text EditorAnnotationManager dispose   line  69org eclipse search2 internal ui text WindowAnnotationManager stopHighlighting org eclipse ui IEditorPart  line  114org eclipse search2 internal ui text WindowAnnotationManager access 2 org eclipse search2 internal ui text WindowAnnotationManager  org eclipse ui IEditorPart  line  109org eclipse search2 internal ui text WindowAnnotationManager 1 partHidden org eclipse ui IWorkbenchPartReference  line  60org eclipse ui internal PartListenerList2 6 run   line  149org eclipse core runtime SafeRunner run org eclipse core runtime ISafeRunnable  line  37org eclipse core runtime Platform run org eclipse core runtime ISafeRunnable  line  880org eclipse ui internal PartListenerList2 fireEvent org eclipse jface util SafeRunnable  org eclipse ui IPartListener2  org eclipse ui IWorkbenchPartReference  java lang String  line  53org eclipse ui internal PartListenerList2 firePartHidden org eclipse ui IWorkbenchPartReference  line  147org eclipse ui internal PartService firePartHidden org eclipse ui IWorkbenchPartReference  line  258org eclipse ui internal WWinPartService 1 partHidden org eclipse ui IWorkbenchPartReference  line  56org eclipse ui internal PartListenerList2 6 run   line  149org eclipse core runtime SafeRunner run org eclipse core runtime ISafeRunnable  line  37org eclipse core runtime Platform run org eclipse core runtime ISafeRunnable  line  880org eclipse ui internal PartListenerList2 fireEvent org eclipse jface util SafeRunnable  org eclipse ui IPartListener2  org eclipse ui IWorkbenchPartReference  java lang String  line  53org eclipse ui internal PartListenerList2 firePartHidden org eclipse ui IWorkbenchPartReference  line  147org eclipse ui internal PartService firePartHidden org eclipse ui IWorkbenchPartReference  line  258org eclipse ui internal WorkbenchPagePartList firePartHidden org eclipse ui IWorkbenchPartReference  line  63org eclipse ui internal WorkbenchPagePartList org eclipse ui internal PartList  partHidden org eclipse ui internal WorkbenchPartReference  line  197org eclipse ui internal PartList access 3 org eclipse ui internal PartList  org eclipse ui internal WorkbenchPartReference  line  188org eclipse ui internal PartList 1 propertyChanged java lang Object  int  line  46org eclipse ui internal EditorReference org eclipse ui internal WorkbenchPartReference  fireInternalPropertyChange int  line  374org eclipse ui internal EditorReference org eclipse ui internal WorkbenchPartReference  fireVisibilityChange   line  535org eclipse ui internal EditorPane org eclipse ui internal PartPane  setVisible boolean  line  311org eclipse ui internal presentations PresentablePart setVisible boolean  line  180org eclipse ui internal presentations util PresentablePartFolder select org eclipse ui presentations IPresentablePart  line  274org eclipse ui internal presentations util PresentablePartFolder remove org eclipse ui presentations IPresentablePart  line  203org eclipse ui internal presentations util LeftToRightTabOrder remove org eclipse ui presentations IPresentablePart  line  58org eclipse ui internal presentations util TabbedStackPresentation removePart org eclipse ui presentations IPresentablePart  line  461org eclipse ui internal EditorStack org eclipse ui internal PartStack  remove org eclipse ui internal LayoutPart  line  867org eclipse ui internal EditorSashContainer removeEditor org eclipse ui internal EditorPane  line  282org eclipse ui internal EditorAreaHelper closeEditor org eclipse ui internal EditorPane  line  84org eclipse ui internal EditorAreaHelper closeEditor org eclipse ui IEditorReference  line  62org eclipse ui internal WorkbenchPage closeEditors org eclipse ui IEditorReference    boolean  line  1342org eclipse ui internal WorkbenchPage closeEditor org eclipse ui IEditorReference  boolean  line  1402org eclipse ui internal EditorPane doHide   line  61org eclipse ui internal EditorStack org eclipse ui internal PartStack  close org eclipse ui presentations IPresentablePart  line  543org eclipse ui internal EditorStack close org eclipse ui presentations IPresentablePart    line  206org eclipse ui internal PartStack 1 close org eclipse ui presentations IPresentablePart    line  122org eclipse ui internal presentations util TabbedStackPresentation 1 handleEvent org eclipse ui internal presentations util TabFolderEvent  line  83org eclipse ui internal presentations defaultpresentation DefaultTabFolder org eclipse ui internal presentations util AbstractTabFolder  fireEvent org eclipse ui internal presentations util TabFolderEvent  line  267org eclipse ui internal presentations defaultpresentation DefaultTabFolder org eclipse ui internal presentations util AbstractTabFolder  fireEvent int  org eclipse ui internal presentations util AbstractTabItem  line  276org eclipse ui internal presentations defaultpresentation DefaultTabFolder access 1 org eclipse ui internal presentations defaultpresentation DefaultTabFolder  int  org eclipse ui internal presentations util AbstractTabItem  line  1org eclipse ui internal presentations defaultpresentation DefaultTabFolder 1 closeButtonPressed org eclipse swt custom CTabItem  line  70org eclipse ui internal presentations PaneFolder notifyCloseListeners org eclipse swt custom CTabItem  line  626org eclipse ui internal presentations PaneFolder 3 close org eclipse swt custom CTabFolderEvent  line  206org eclipse swt custom CTabFolder onMouse org eclipse swt widgets Event  line  2171org eclipse swt custom CTabFolder 1 handleEvent org eclipse swt widgets Event  line  324org eclipse swt widgets EventTable sendEvent org eclipse swt widgets Event  line  84org eclipse swt custom CTabFolder org eclipse swt widgets Widget  sendEvent org eclipse swt widgets Event  line  1003org eclipse swt widgets Display runDeferredEvents   line  3823org eclipse swt widgets Display readAndDispatch   line  3422org eclipse ui internal Workbench runEventLoop org eclipse jface window Window IExceptionHandler  org eclipse swt widgets Display  line  2384org eclipse ui internal Workbench runUI   line  2348org eclipse ui internal Workbench access 4 org eclipse ui internal Workbench  line  2200org eclipse ui internal Workbench 5 run   line  495org eclipse core databinding observable Realm runWithDefault org eclipse core databinding observable Realm  java lang Runnable  line  288org eclipse ui internal Workbench createAndRunWorkbench org eclipse swt widgets Display  org eclipse ui application WorkbenchAdvisor  line  490org eclipse ui PlatformUI createAndRunWorkbench org eclipse swt widgets Display  org eclipse ui application WorkbenchAdvisor  line  149org eclipse ui internal ide application IDEApplication start org eclipse equinox app IApplicationContext  line  113org eclipse equinox internal app EclipseAppHandle run java lang Object  line  193org eclipse core runtime internal adaptor EclipseAppLauncher runApplication java lang Object  line  110org eclipse core runtime internal adaptor EclipseAppLauncher start java lang Object  line  79org eclipse core runtime adaptor EclipseStarter run java lang Object  line  386org eclipse core runtime adaptor EclipseStarter run java lang String    java lang Runnable  line  179sun reflect NativeMethodAccessorImpl invoke0 java lang reflect Method  java lang Object  java lang Object    line  not available  native method sun reflect NativeMethodAccessorImpl invoke java lang Object  java lang Object    line  39sun reflect DelegatingMethodAccessorImpl invoke java lang Object  java lang Object    line  25java lang reflect Method invoke java lang Object  java lang Object     line  597org eclipse equinox launcher Main invokeFramework java lang String    java net URL    line  549org eclipse equinox launcher Main basicRun java lang String    line  504org eclipse equinox launcher Main run java lang String    line  1236org eclipse equinox launcher Main main java lang String    line  1212other stack  currently has the workspace lock java io WinNTFileSystem canonicalizeWithPrefix0 java lang String  java lang String  line  not available  native method java io WinNTFileSystem java io Win32FileSystem  canonicalizeWithPrefix java lang String  java lang String  line  419java io WinNTFileSystem java io Win32FileSystem  canonicalize java lang String  line  390java io File getCanonicalPath   line  559org eclipse jdt internal core JavaProject canonicalizedPath org eclipse core runtime IPath  line  295org eclipse jdt core JavaCore newLibraryEntry org eclipse core runtime IPath  org eclipse core runtime IPath  org eclipse core runtime IPath  org eclipse jdt core IAccessRule    org eclipse jdt core IClasspathAttribute    boolean  line  3939org eclipse jdt core JavaCore newLibraryEntry org eclipse core runtime IPath  org eclipse core runtime IPath  org eclipse core runtime IPath  line  3814com ibm ws ast st core internal runtime WASRuntimeClasspathProvider addLibraryEntry java util List  org eclipse core runtime IPath  line  206com ibm ws ast st core internal runtime WASRuntimeClasspathProvider addLibraryEntryWithJavaDoc java util List  org eclipse core runtime IPath  line  231com ibm ws ast st core internal runtime WASRuntimeClasspathProvider addLibraryEntry java util List  org eclipse core runtime IPath  boolean  line  211com ibm ws ast st core internal runtime WASRuntimeClasspathProvider70 com ibm ws ast st core internal runtime WASRuntimeClasspathProvider  addJars java util List  org eclipse core runtime IPath  java lang String    boolean  line  80com ibm ws ast st core internal runtime WASRuntimeClasspathProvider70 resolveClasspathContainer org eclipse core resources IProject  org eclipse wst server core IRuntime  line  242com ibm ws ast st core internal runtime WASRuntimeClasspathProvider70 org eclipse jst server core RuntimeClasspathProviderDelegate  resolveClasspathContainerImpl org eclipse core resources IProject  org eclipse wst server core IRuntime  line  138org eclipse jst server core internal RuntimeClasspathProviderWrapper resolveClasspathContainerImpl org eclipse core resources IProject  org eclipse wst server core IRuntime  line  146org eclipse jst server core internal RuntimeClasspathContainer getClasspathEntries   line  73org eclipse jdt internal core JavaModelManager VariablesAndContainersSaveHelper saveContainers org eclipse jdt core IJavaProject  java util Map  line  3703org eclipse jdt internal core JavaModelManager VariablesAndContainersSaveHelper saveProjects org eclipse jdt core IJavaProject    line  3770org eclipse jdt internal core JavaModelManager VariablesAndContainersSaveHelper save org eclipse core resources ISaveContext  line  3598org eclipse jdt internal core JavaModelManager saveVariablesAndContainers org eclipse core resources ISaveContext  line  3501org eclipse jdt internal core JavaModelManager saving org eclipse core resources ISaveContext  line  3813org eclipse core internal resources SaveManager executeLifecycle int  org eclipse core resources ISaveParticipant  org eclipse core internal resources SaveContext  line  343org eclipse core internal resources SaveManager 1 run   line  160org eclipse core runtime SafeRunner run org eclipse core runtime ISafeRunnable  line  37org eclipse core internal resources SaveManager broadcastLifecycle int  java util Map  org eclipse core runtime MultiStatus  org eclipse core runtime IProgressMonitor  line  163org eclipse core internal resources SaveManager save int  org eclipse core internal resources Project  org eclipse core runtime IProgressMonitor  line  989org eclipse core internal resources DelayedSnapshotJob run org eclipse core runtime IProgressMonitor  line  44org eclipse core internal jobs Worker run   line  55More information  ,3
75555,QuickDiff initializes when opening an editor using the LastSaveReferenceProvider, As discussed  this could be solved by 1  extending IQuickDiffReferenceProvider with something like  canHaveChanges   where initialization could be skipped if this returns false   this would alsoavoid the document copies for the background job2  returning a proxy to the input document on getReference   and redirect theproxy on the first document change   this would avoid the additional memoryconsumption of the reference document while code browsing  could add costs tothe first document change ,3
106102, Examples  Error creating resource in project that is checked in  using Pessimistic Simple Provider , We are using the Pessimistic Simple Provider to do testing on our Team Support and came across this problem in Linux that seems to be a general Eclipseproblem   If you try to create any new resource in a project that has beenchecked in  you get a nasty error dialog and are unable to complete the wizard Steps to reproduce   install the Pessimistic Simple Provider plugin for eclipse if you don t haveit already  org eclipse team examples filesystem   Create a new simple project  Share the new project  Right click on the project and select Team   gt  ShareProject     gt  Pessimistic Simple Provider     Check in the new project  Right click and select Team   gt  check in  Now try to create a new simple file in this projectWhen you press finish on the  New  wizard  you will see an error dialog thatsays something like  Parent of resource foo is marked as read only    Dependingon the resource type you try to create  you may also see an exception in the log  see below  I have tried this with several project and artifact types  and all seem to havethe same problem Running on SuSe Linux Enterprise Server 9Sample exception in the  log Java Model Exception  Core Exception  code 277  Parent of resource  home wsadie ui workspaces kim dev TestJavaProj trew is marked as read only         atorg eclipse jdt internal core JavaModelOperation createFolder JavaModelOperation java 270         atorg eclipse jdt internal core CreatePackageFragmentOperation executeOperation CreatePackageFragmentOperation java 83         atorg eclipse jdt internal core JavaModelOperation run JavaModelOperation java 700         java 1673         atorg eclipse jdt internal core JavaModelOperation runOperation JavaModelOperation java 744         atorg eclipse jdt internal core PackageFragmentRoot createPackageFragment PackageFragmentRoot java 313         atorg eclipse jdt ui wizards NewTypeWizardPage createType NewTypeWizardPage java 1412         atorg eclipse jdt internal ui wizards NewClassCreationWizard finishPage NewClassCreationWizard java 55         atorg eclipse jdt internal ui wizards NewElementWizard 2 run NewElementWizard java 108         atorg eclipse jdt internal core BatchOperation executeOperation BatchOperation java 34         atorg eclipse jdt internal core JavaModelOperation run JavaModelOperation java 700         java 1673         java 3246         atorg eclipse jdt internal ui actions WorkbenchRunnableAdapter run WorkbenchRunnableAdapter java 65         atorg eclipse jface operation ModalContext ModalContextThread run ModalContext java 101 Caused by  org eclipse core internal resources ResourceException  Parent ofresource   home wsadie ui workspaces kim dev TestJavaProj trew is marked as read only         atorg eclipse core internal localstore FileSystemStore writeFolder FileSystemStore java 406         atorg eclipse core internal localstore FileSystemResourceManager write FileSystemResourceMan ,3
194037, Actions  Replace with Previous should prompt when performed outside a dirty editor, When you ve modified a file  save  but then pick replace with head  it warns you thBut if I replace with previous from local history  I don t get this warning   Why do we handle these differently  Its really the same In any case  the warning dialog is always annoying   I  know  I am going to lose uncommitted changes  isn t thI suppose I may have replaced files I didn t realize  say if I pick it on a directory  but then again I could find out after the fact via the CVS log Finally  a  Don t ask me again  option would be useful if we really felt the prompt was required  ,3
396742, Tests  We should provide JUnit tests for the classes NameResolutionUtils and NameResolutionHelper,  ,3
552380, DocProcessing  Program  external tool  and R CMD operation uses wrong working directory,  ,3
284123,IGateProvider Should Support Q NESTABLE quality,  ,3
435320,Provide performance tests for default method and override resolution,  we will investigate adding additional resolution for method overrides  We need to have performance tests for these scenarios to understand whSee the class org eclipse pde api tools builder tests performance PerformanceTest ,3
376862, patch  Applying PatternFilter on ElementTreeSelectionDialog results in NullPointerException, Build Identifier  20120216 1857Applying a PatternFilter with an initial pattern set on an ElementTreeSelectionDialog by using its addFilter      method results in a NullPointerException once the dialog is opened  The reason is thThe bug could be fixed by calling the create   method wihtin the open   method before filtering is issued Reproducible  AlwaysSteps to Reproduce 1  Create an ElementTreeSelectionDialog2  Apply a PatternFilter containing a non null pattern String3  Open the ElementTreeSelectionDialog with the open   method ,3
199262, Sync View  NPE when Synchronizing,   It looks like a ResourceMapping is returning null for it s model object  We should check the mappings in the SDK to see if any could potentially return null Using eclipse buildId I20070724 0800java version 1 6 0 03 eajava vendor Sun Microsystems Inc BootLoader constants  OS win32  ARCH x86  WS win32  NL fr CAFramework arguments    showlocationCommand line arguments    os win32  ws win32  arch x86  debug  consolelog console  showlocation I got java lang NullPointerExceptionatorg eclipse team internal core mapping AbstractResourceMappingScope getMapping AbstractResourceMappingScope java 32 atorg eclipse team internal ui mapping ResourceModelContentProvider getTraversals ResourceModelContentProvider java 169 atorg eclipse team ui mapping SynchronizationContentProvider isVisible SynchronizationContentProvider java 562 atorg eclipse team internal ui mapping ResourceModelContentProvider internalGetChildren ResourceModelContentProvider java 159 atorg eclipse team internal ui mapping ResourceModelContentProvider getChildrenInContext ResourceModelContentProvider java 142 atorg eclipse team ui mapping SynchronizationContentProvider internalGetChildren SynchronizationContentProvider java 131 atorg eclipse team ui mapping SynchronizationContentProvider getElements SynchronizationContentProvider java 56 atorg eclipse team internal ui mapping ResourceModelContentProvider getElements ResourceModelContentProvider java 326 atorg eclipse ui internal navigator extensions SafeDelegateTreeContentProvider getElements SafeDelegateTreeContentProvider java 97 atorg eclipse ui internal navigator NavigatorContentServiceContentProvider getElements NavigatorContentServiceContentProvider java 162 atorg eclipse jface viewers StructuredViewer getRawChildren StructuredViewer java 937 java 660 atorg eclipse jface viewers AbstractTreeViewer getRawChildren AbstractTreeViewer java 1306 java 366 atorg eclipse jface viewers AbstractTreeViewer getFilteredChildren AbstractTreeViewer java 615 atorg eclipse jface viewers AbstractTreeViewer getSortedChildren AbstractTreeViewer java 581 atorg eclipse jface viewers AbstractTreeViewer updateChildren AbstractTreeViewer java 2508 atorg eclipse jface viewers AbstractTreeViewer internalRefreshStruct AbstractTreeViewer java 1837 atorg eclipse jface viewers TreeViewer internalRefreshStruct TreeViewer java 692 atorg eclipse jface viewers AbstractTreeViewer internalRefresh AbstractTreeViewer java 1812 atorg eclipse jface viewers AbstractTreeViewer internalRefresh AbstractTreeViewer java 1768 java 454 atorg eclipse team internal ui mapping CommonViewerAdvisor NavigableCommonViewer internalRefresh CommonViewerAdvisor java 61 java 1458 atorg eclipse jface viewers StructuredViewer preservingSelection StructuredViewer java 1366 atorg eclipse jface viewers TreeViewer preservingSelection TreeViewer java 378 atorg eclipse jface viewers StructuredViewer preservingSelection StructuredViewer java 1328 atorg eclipse jface viewers StructuredViewer refresh StructuredViewer java 1456 java 514 java 303 java 401 atorg eclipse jface viewers StructuredViewer refresh StructuredViewer java 1388 atorg eclipse team internal ui mapping CommonViewerAdvisor 2 run CommonViewerAdvisor java 227 java 67 java 786 java 35 java 123 java 3665 java 3302 java 2389 java 2353 java 2219 java 466 java 289 java 461 java 149 atorg eclipse ui internal ide application IDEApplication start IDEApplication java 106 atorg eclipse equinox internal app EclipseAppHandle run EclipseAppHandle java 169 atorg eclipse core runtime internal adaptor EclipseAppLauncher runApplication EclipseAppLauncher java 106 atorg eclipse core runtime internal adaptor EclipseAppLauncher start EclipseAppLauncher java 76 java 363 java 176 invoke0 Native Method atsun reflect NativeMethodAccessorImpl invoke NativeMethodAccessorImpl java 39 atsun reflect DelegatingMethodAccessorImpl invoke DelegatingMethodAccessorImpl java 25 java 597 java 508 java 447 java 1173 java 1148  ,3
515373,Move Papyrus specific plugins to Papyrus project, We would like to move the Papyrus specific code of EMF Compare to the Papyrus project in order to ease maintenance and ensure the compatibility of future versions with Papyrus  This task has been discussed with both the Papyrus team and the EMF Compare team  and so far everyone seems to be in favor This involves renaming and moving the following plug ins and features   plugins     org eclipse emf compare diagram papyrus    org eclipse emf compare diagram papyrus tests    org eclipse emf compare diagram papyrus tests git    org eclipse emf compare uml2 edit papyrus    org eclipse emf compare uml2 papyrus    org eclipse emf compare uml2 papyrus tests    org eclipse emf compare diagram ide ui papyrus  features     org eclipse emf compare diagram papyrus featureThe Papyrus team has prepared a repository thIf you object with this plan  please feel free to comment on this bug  1   ,3
152793,ClassCastException with Antlib and changing Ant home,  but the solution is more involved due to the implementation of Antlib thWe should be able to workaround by creating our own Antlib derivative for parse time th ,3
185966, linked mode  Consider making dashed line for linked mode master the default, The new dashed line drawing strategy around the master linked position is better recognizable and is visible for selected and for unselected text We should consider making this the default  ,3
207147, Tests  Sync Info  Provide some automated tests for bug 189025,  I think the RemoteResourceTest java 1  class it the best place to put them  1  org eclipse team tests ccvs core provider RemoteResourceTest ,3
128801,allPathsForLocation fails on old workspace with non canonical paths, Eclipse 3 2M4  Windows XP  JDK 1 4 2 10We are experiencing some problems with shared launch configurations  meaning thAs a side note  I was wondering why the code in th ,3
257845, memory  RenderingViewPane API  allow model to provide custom implementation,  ,3
401219,Provide a hook for actions during startup shutdown of application,   we have a RAP application which would benefit from pre starting certain things when the RAP application is started to have a responsive application when also for the first user visiting the site So the use case for me is mostly pre loading some content so thWe currently worked around this by making the initialization independend of the RAP RWT application and starting it as part of the web container startup  hosting RAP in a standalone Tomcat   ,3
517810, Table  Add option to display hide operations from the Create Destroy Columns,  ,3
552652, Progress  Progress bar flicker on Windows, DetailedProgressViewer gives me a UI freeze from time to time  See stack traceStack Trace gtk widget get preferred size Native Method java 1104 java 896 java 137 java 192 java 882 java 120 java 149 java 282 java 338 java 245 java 254 java 882 java 493 java 225 java 168 java 254 java 882 java 724 java 483 java 203 java 460 java 362 java 1250 java 1477 run Unknown Source java 1393 java 1354 java 1477 java 1438 java 132 java 81 java 92 java 5231 java 45 java 5228 java 5218 java 254 java 301 java 45 java 298 java 296 java 113 java 38 run Unknown Source java 236 java 146 java 5777 java 219 java 38 java 205 java 203 java 1 java 234 java 151 java 132 java 75 java 44 java 55 java 63 java 424 java 170 java 188 java 661 java 625 java 790 java 761 java 683 java 97 java 63 handleEvent Unknown Source java 89 java 5667 java 1423 java 1449 java 1432 java 2124 java 2087 java 4743 java 686 java 2267 java 5908  gtk widget child focus Native Method java 8461 java 257 java 2932 java 5428 java 1615 java 896 java 435 java 137 java 222 invoke0 Native Method java 62 java 43 java 567 java 58 java 318 java 324 java 246 java 147 java 795 java 106 java 1613 java 343 java 2637 java 344 java 6116 java 3181 java 3189 java 1876 java 330 handleEvent Unknown Source java 89 java 5667 java 1423 java 4926 java 4420 java 1160 java 338 java 1049 java 155 java 660 run Unknown Source java 338 java 559 java 150 java 150 java 203 java 137 java 107 java 401 java 255 invoke0 Native Method java 62 java 43 java 567 java 657 java 594 java 1465 java 1438  ,3
157582, History View  History view should have a Clear action,   but I think it could be interesting even when these issues will be fixed Here s a scenario to highlight this 1  I have some changes in my workpsace2  I open Team Synchronizing perspective and in Synchronize view select a file to   see changes I want to release    History view is filled with all revisions of this file   gt  OK3  I release all my changes and close the compare editor I opened on this file    History view still have all revisions of the file and there s no way to clear   them This is a problem with these bugs as I have now an History view connected to this file and as soon as I modify it  even in another window   History view will be refreshed    Note that in fact there s a way to clear the file from view  close and reopen the view  but it s not really acceptable solution in a smart IDE  is it  ,3
273210,Provide the template for QVTO Ant task in Ant script editor, Build ID  200903181916Ant script editor lacks template for creating QVTO Ant task  would be nice to have one Template editor should include proposals for transformation property and targeturis  ,3
